question_ID,worker_ID,answer
0,39,Artichokes
0,16,Artichokes
0,127,Artichokes
0,47,Artichokes
0,52,Avocado
1,17,Fennel
1,10,Dates
1,62,Dates
1,120,Dates
2,103,Momos
2,91,Momos
2,16,Momos
2,111,Key lime pie
2,124,Momos
3,58,Muffin
3,47,Cupcake
3,120,Cupcake
3,100,Cupcake
4,103,Nectarines
4,81,Apple
4,127,Apple
5,62,Pancake
5,78,Pancake
5,46,Pancake
5,37,Pancake
5,17,Pancake
5,73,Pancake
5,91,Pancake
6,66,Nut
6,92,Soybeans
6,42,Soybeans
7,41,Spaghetti
7,47,Spaghetti
7,94,Spaghetti
7,66,Spaghetti
7,28,Spaghetti
8,66,Sweet Potatoes
8,62,Sweet Potatoes
8,37,Sweet Potatoes
8,41,Sweet Potatoes
8,99,Sweet Potatoes
8,73,Sweet Potatoes
8,52,Sweet Potatoes
8,46,Sweet Potatoes
9,12,Zucchini
9,58,Cucumber
9,8,Cucumber
9,25,Cucumber
9,62,Cucumber
9,43,Cucumber
9,39,Cucumber
10,62,Artichokes
10,78,Cardoons
10,95,Artichokes
10,9,Artichokes
10,114,Cardoons
11,100,Prunes
11,57,Fennel
11,79,Prunes
11,73,Prunes
11,128,Prunes
11,81,Prunes
12,79,Ravioli
12,104,Ravioli
12,111,Key lime pie
12,40,Ravioli
12,14,Ravioli
13,73,Key lime pie
13,30,Cupcake
13,1,Muffin
13,79,Cupcake
13,37,Muffin
13,30,Cupcake
14,30,Apricot
14,128,Peaches
14,126,Peaches
14,38,Peaches
14,9,Peaches
14,91,Peaches
14,124,Peaches
15,12,Crêpe
15,57,Crêpe
15,25,Crêpe
16,122,Chickpeas
16,2,Chickpeas
16,131,Chickpeas
16,110,Nut
16,45,Chickpeas
16,88,Chickpeas
16,8,Chickpeas
17,62,Spaghetti
17,62,Spaghetti
17,115,Spaghetti
17,52,Spaghetti
17,98,Spaghetti
18,114,Yams
18,110,Yams
19,35,Zucchini
19,114,Cucumber
19,30,Zucchini
20,89,Artichokes
20,33,Artichokes
20,11,Artichokes
20,129,Artichokes
20,53,Artichokes
21,36,Dates
21,116,Dates
21,6,Dates
21,96,Prunes
22,23,Ravioli
22,80,Momos
22,15,Momos
22,82,Momos
22,18,Momos
23,63,Muffin
23,90,Twinkies
23,7,Muffin
23,121,Cupcake
24,13,Nectarines
24,50,Apple
24,55,Apple
24,74,Nectarines
25,59,Pancake
25,11,Pancake
25,70,Pancake
25,53,Pancake
25,89,Pancake
25,84,Pancake
26,29,Soybeans
26,49,Soybeans
26,0,Chickpeas
26,129,Soybeans
26,82,Soybeans
27,6,Spaghetti
27,61,Spaghetti
27,13,Spaghetti
27,20,Spaghetti
27,75,Spaghetti
28,77,Sweet Potatoes
28,65,Sweet Potatoes
28,36,Sweet Potatoes
28,106,Sweet Potatoes
28,50,Sweet Potatoes
28,33,Sweet Potatoes
29,82,Zucchini
29,65,Zucchini
29,64,Zucchini
29,49,Zucchini
29,0,Zucchini
30,11,Baklava
30,24,Baklava
30,15,Baklava
30,59,Baklava
30,36,Baklava
31,11,Olives
31,108,Olives
31,125,Olives
31,67,Olives
31,77,Olives
32,59,Paella
32,33,Paella
32,54,Paella
32,118,Paella
32,22,Barbecue ribs
33,87,Steak
33,32,Steak
33,72,Steak
33,76,Steak
33,116,Steak
34,19,Artichokes
34,121,Cardoons
34,117,Artichokes
34,26,Cardoons
34,63,Cardoons
35,60,Prunes
35,48,Prunes
35,15,Prunes
35,118,Prunes
35,20,Prunes
35,20,Prunes
36,82,Ravioli
36,90,Ravioli
36,64,Ravioli
36,18,Ravioli
36,90,Ravioli
37,4,Cupcake
37,55,Cupcake
37,76,Cupcake
37,84,Cupcake
37,49,Muffin
37,117,Cupcake
38,113,Apricot
38,102,Peaches
38,21,Peaches
38,68,Peaches
38,18,Apricot
38,123,Peaches
39,119,Pancake
39,109,Crêpe
39,69,Pancake
39,64,Pancake
40,84,Chickpeas
40,55,Chickpeas
40,60,Pea
40,4,Chickpeas
40,49,Pea
41,70,Spaghetti
41,90,Spaghetti
41,89,Spaghetti
41,34,Spaghetti
41,118,Spaghetti
42,68,Sweet Potatoes
42,87,Yams
42,53,Yams
42,11,Yams
43,72,Cucumber
43,20,Cucumber
43,76,Cucumber
43,116,Cucumber
43,106,Cucumber
44,3,Eggplant
44,108,Eggplant
44,5,Eggplant
44,118,Eggplant
44,11,Eggplant
45,108,Lasagna
45,4,Lasagna
45,67,Lasagna
45,5,Paella
45,85,Lasagna
46,130,Onion
46,118,Onion
46,65,Onion
46,71,Onion
46,105,Onion
47,3,Buffalo wings
47,112,Buffalo wings
47,44,Burgers
47,4,Baklava
47,5,Buffalo wings
48,130,Artichokes
48,93,Artichokes
48,64,Fig
48,109,Artichokes
48,48,Artichokes
48,83,Artichokes
48,48,Artichokes
49,109,Dates
49,93,Prunes
49,31,Prunes
49,121,Dates
49,119,Prunes
50,34,Momos
50,70,Ravioli
50,59,Ravioli
50,87,Momos
51,23,Cupcake
51,132,Muffin
51,49,Muffin
51,29,Muffin
51,65,Muffin
51,89,Muffin
51,70,Muffin
52,56,Peaches
52,55,Peaches
52,123,Peaches
52,76,Peaches
52,13,Nectarines
52,21,Peaches
53,119,Pancake
53,90,Pancake
53,15,Pancake
53,82,Pancake
53,67,Pancake
53,106,Pancake
54,7,Chickpeas
54,13,Soybeans
54,51,Chickpeas
55,22,Spaghetti
55,15,Spaghetti
55,119,Spaghetti
55,80,Spaghetti
55,18,Spaghetti
56,107,Sweet Potatoes
56,64,Sweet Potatoes
56,97,Sweet Potatoes
56,86,Sweet Potatoes
56,7,Sweet Potatoes
56,33,Sweet Potatoes
57,67,Cucumber
57,49,Zucchini
57,65,Zucchini
57,101,Zucchini
57,83,Zucchini
58,22,Baklava
58,60,Baklava
58,15,Baklava
58,21,Baklava
58,102,Baklava
59,113,Olives
59,86,Olives
59,68,Olives
59,21,Olives
59,27,Olives
60,69,Paella
60,48,Paella
60,85,Paella
60,93,Paella
60,60,Paella
61,68,Steak
61,61,Steak
61,116,Steak
61,27,Steak
61,36,Steak
62,106,Artichokes
62,65,Artichokes
62,67,Cardoons
63,116,Prunes
63,89,Prunes
63,36,Prunes
63,33,Prunes
63,22,Prunes
64,87,Ravioli
64,70,Ravioli
64,118,Ravioli
64,34,Ravioli
64,22,Ravioli
64,22,Ravioli
65,11,Cupcake
65,53,Cupcake
65,67,Cupcake
66,60,Peaches
66,15,Peaches
66,22,Peaches
66,71,Peaches
67,97,Crêpe
67,49,Pancake
67,87,Crêpe
67,80,Crêpe
68,65,Soybeans
68,77,Soybeans
68,106,Nut
68,72,Chickpeas
68,116,Pea
68,34,Soybeans
68,26,Soybeans
69,36,Spaghetti
69,68,Spaghetti
69,20,Spaghetti
69,96,Spaghetti
69,71,Noodles
70,36,Yams
70,59,Yams
70,15,Yams
70,89,Yams
71,11,Cucumber
71,59,Cucumber
71,129,Cucumber
71,18,Cucumber
71,33,Cucumber
72,101,Eggplant
72,6,Eggplant
72,97,Eggplant
72,70,Eggplant
72,106,Eggplant
73,7,Lasagna
73,102,Lasagna
73,64,Lasagna
73,18,Lasagna
73,34,Lasagna
74,49,Onion
74,129,Onion
74,29,Onion
74,65,Onion
74,0,Onion
75,34,Chips
75,117,Chips
75,63,Barbecue ribs
75,19,Chips
75,51,Baklava
